TestDataID,Rating
59782,3.8173179626464844
59783,4.2495646476745605
59784,3.3481760025024414
59785,3.0918092727661133
59786,4.121884346008301
59787,3.9152698516845703
59788,2.5831730365753174
59789,3.157158851623535
59790,2.7048535346984863
59791,3.814091682434082
59792,2.99959135055542
59793,3.6535072326660156
59794,3.3657398223876953
59795,3.342827558517456
59796,2.928997039794922
59797,3.6493616104125977
59798,2.107875347137451
59799,3.309074878692627
59800,2.792860984802246
59801,1.6012600660324097
59802,2.96754789352417
59803,1.8345818519592285
59804,3.029245376586914
59805,3.4259397983551025
59806,2.504370927810669
59807,2.7565479278564453
59808,2.14345121383667
59809,3.343824863433838
59810,1.8019566535949707
59811,3.0150671005249023
59812,1.379210114479065
59813,2.3119449615478516
59814,3.5357437133789062
59815,3.6735284328460693
59816,3.528611183166504
59817,2.974165916442871
59818,4.259951591491699
59819,2.7776732444763184
59820,2.6725239753723145
59821,2.8421554565429688
59822,2.6843338012695312
59823,2.714299440383911
59824,3.651681661605835
59825,2.649284839630127
59826,1.7864474058151245
59827,3.670971393585205
59828,2.2352285385131836
59829,3.2780213356018066
59830,3.449841022491455
59831,3.8112077713012695
59832,2.732180595397949
59833,3.931765556335449
59834,3.165597915649414
59835,3.240042209625244
59836,3.88173770904541
59837,3.1761903762817383
59838,1.5927724838256836
59839,1.523073673248291
59840,2.4336228370666504
59841,1.5634543895721436
59842,1.6482264995574951
59843,1.8593354225158691
59844,3.509000301361084
59845,0.7372082471847534
59846,3.1053690910339355
59847,2.3794894218444824
59848,3.9897711277008057
59849,4.240699768066406
59850,2.7009031772613525
59851,3.104572057723999
59852,3.186386823654175
59853,2.553210735321045
59854,2.6798126697540283
59855,2.8143935203552246
59856,2.826484203338623
59857,1.7626588344573975
59858,3.5569303035736084
59859,4.082577705383301
59860,3.143688201904297
59861,2.593717575073242
59862,2.1788737773895264
59863,1.331541657447815
59864,2.7850258350372314
59865,1.0080338716506958
59866,2.280722141265869
59867,1.973954677581787
59868,0.9937343001365662
59869,4.387266635894775
59870,3.02266788482666
59871,4.604527473449707
59872,0.8182564973831177
59873,3.69693922996521
59874,2.1742329597473145
59875,3.1781492233276367
59876,3.573033094406128
59877,4.271517276763916
59878,4.998844146728516
59879,5.100956439971924
59880,3.6455650329589844
59881,2.939265251159668
59882,4.325746536254883
59883,3.435926914215088
59884,5.27040958404541
59885,3.3621139526367188
59886,3.9198875427246094
59887,3.8130552768707275
59888,4.244575500488281
59889,4.571726322174072
59890,4.586634635925293
59891,3.641803503036499
59892,2.095245838165283
59893,1.7002381086349487
59894,1.5230944156646729
59895,4.184618949890137
59896,4.193557262420654
59897,3.755945920944214
59898,3.935042381286621
59899,3.990706443786621
59900,3.7770066261291504
59901,3.9640047550201416
59902,4.013230323791504
59903,3.3465795516967773
59904,4.064880847930908
59905,3.9364254474639893
59906,4.218650817871094
59907,3.010502338409424
59908,3.4323348999023438
59909,3.8639907836914062
59910,4.137950897216797
59911,3.482497215270996
59912,4.466217517852783
59913,4.369026184082031
59914,4.287436485290527
59915,4.006763458251953
59916,3.7263023853302
59917,3.9731435775756836
59918,3.3838605880737305
59919,3.9997613430023193
59920,4.449466705322266
59921,3.8897523880004883
59922,4.030333518981934
59923,3.9323935508728027
59924,4.140372276306152
59925,3.745086193084717
59926,4.452999114990234
59927,3.942727565765381
59928,4.328126907348633
59929,3.5513854026794434
59930,3.913975238800049
59931,4.077537536621094
59932,3.5681166648864746
59933,4.583751201629639
59934,3.2061305046081543
59935,3.886409044265747
59936,3.478623390197754
59937,3.527348518371582
59938,3.3088889122009277
59939,2.952327013015747
59940,4.783044815063477
59941,4.013246059417725
59942,3.8257923126220703
59943,2.7048583030700684
59944,3.294822931289673
59945,3.6020591259002686
59946,1.7508282661437988
59947,4.412514686584473
59948,3.977198362350464
59949,4.258669853210449
59950,3.313246488571167
59951,3.4322140216827393
59952,3.5321896076202393
59953,4.000044345855713
59954,3.117600917816162
59955,3.1584200859069824
59956,3.6624271869659424
59957,3.4927520751953125
59958,3.8810527324676514
59959,3.9890146255493164
59960,2.939188241958618
59961,3.3957953453063965
59962,3.976173162460327
59963,2.8490521907806396
59964,3.51335072517395
59965,3.5840110778808594
59966,3.1570799350738525
59967,3.8885157108306885
59968,4.150706768035889
59969,3.768320083618164
59970,2.8509600162506104
59971,3.258920192718506
59972,4.478717803955078
59973,3.51452898979187
59974,3.2614517211914062
59975,3.839938163757324
59976,3.4572365283966064
59977,4.4919304847717285
59978,3.645369052886963
59979,3.7530884742736816
59980,3.0093297958374023
59981,3.5458219051361084
59982,4.861347675323486
59983,4.037375450134277
59984,3.326338768005371
59985,3.2046847343444824
59986,3.384153366088867
59987,3.828213691711426
59988,3.685832977294922
59989,3.8669118881225586
59990,4.068517684936523
59991,3.9105966091156006
59992,3.4913840293884277
59993,2.4025251865386963
59994,3.4261789321899414
59995,3.902604103088379
59996,4.003382205963135
59997,3.8208866119384766
59998,4.023608207702637
59999,4.049288749694824
60000,3.84244441986084
60001,3.2462828159332275
60002,3.3781580924987793
60003,2.9350223541259766
60004,3.6765389442443848
60005,3.6262879371643066
60006,3.379932403564453
60007,3.6147360801696777
60008,3.453436851501465
60009,2.94779896736145
60010,3.8968002796173096
60011,3.4966228008270264
60012,3.590925693511963
60013,3.0433082580566406
60014,3.525743246078491
60015,3.3616583347320557
60016,3.3020191192626953
60017,3.1804041862487793
60018,3.1834263801574707
60019,3.059274196624756
60020,3.4294593334198
60021,4.8832173347473145
60022,3.787095069885254
60023,3.435699939727783
60024,3.735156536102295
60025,3.3603618144989014
60026,3.6075356006622314
60027,4.468852519989014
60028,3.2297778129577637
60029,3.3987579345703125
60030,3.227031707763672
60031,4.3964338302612305
60032,4.065897464752197
60033,2.9076316356658936
60034,3.3943357467651367
60035,4.2289252281188965
60036,3.7608437538146973
60037,2.8121957778930664
60038,4.308348655700684
60039,3.2496142387390137
60040,3.9984774589538574
60041,3.941972255706787
60042,3.698101758956909
60043,3.618659019470215
60044,3.717266798019409
60045,3.7158398628234863
60046,3.859853506088257
60047,3.412628650665283
60048,3.7016241550445557
60049,3.405099868774414
60050,3.866185188293457
60051,4.045849800109863
60052,4.063467025756836
60053,4.337881088256836
60054,4.276352882385254
60055,2.5620720386505127
60056,5.19216251373291
60057,3.6916909217834473
60058,5.066579341888428
60059,3.6581954956054688
60060,3.31748628616333
60061,3.0166854858398438
60062,2.969399929046631
60063,3.1726067066192627
60064,3.6537551879882812
60065,3.936014175415039
60066,4.0154571533203125
60067,2.320530414581299
60068,3.2136120796203613
60069,3.509093761444092
60070,3.414313793182373
60071,2.8054823875427246
60072,3.5610992908477783
60073,2.494307041168213
60074,3.203612804412842
60075,3.3801498413085938
60076,3.220519781112671
60077,3.5319058895111084
60078,4.218105792999268
60079,4.637843132019043
60080,3.75455904006958
60081,4.0070319175720215
60082,2.4825587272644043
60083,4.474084854125977
60084,4.649703502655029
60085,3.819432497024536
60086,4.393691539764404
60087,2.885998487472534
60088,4.342266082763672
60089,4.385311603546143
60090,5.149008750915527
60091,4.267307281494141
60092,4.674317359924316
60093,3.821998357772827
60094,3.983917713165283
60095,4.671064853668213
60096,1.907681941986084
60097,4.091534614562988
60098,3.5366270542144775
60099,4.342475891113281
60100,3.660322666168213
60101,3.2948765754699707
60102,4.449903964996338
60103,3.634949207305908
60104,3.9162521362304688
60105,3.1044058799743652
60106,3.4804954528808594
60107,2.3826117515563965
60108,3.020418405532837
60109,2.572148323059082
60110,3.762453556060791
60111,3.308454751968384
60112,3.1337642669677734
60113,4.477181911468506
60114,3.452082633972168
60115,3.1003527641296387
60116,3.034976005554199
60117,2.503519058227539
60118,4.196190357208252
60119,2.534670829772949
60120,3.2727723121643066
60121,3.1384644508361816
60122,3.4297919273376465
60123,2.9364147186279297
60124,1.5013011693954468
60125,2.292224407196045
60126,3.1066675186157227
60127,3.5387916564941406
60128,3.4669690132141113
60129,4.409371376037598
60130,3.108304977416992
60131,2.8974857330322266
60132,2.991163492202759
60133,2.5473835468292236
60134,3.6140778064727783
60135,3.1994376182556152
60136,2.9991769790649414
60137,2.556549072265625
60138,3.809211254119873
60139,4.826087951660156
60140,3.4260950088500977
60141,3.8934412002563477
60142,3.059358596801758
60143,3.6323344707489014
60144,4.585188865661621
60145,5.037322044372559
60146,3.1054940223693848
60147,4.61827278137207
60148,4.844136714935303
60149,3.3713791370391846
60150,3.7530970573425293
60151,2.909046173095703
60152,3.7815496921539307
60153,3.3773434162139893
60154,4.054211139678955
60155,4.592440128326416
60156,3.7700939178466797
60157,3.5379059314727783
60158,4.249366760253906
60159,3.258244752883911
60160,3.447939872741699
60161,4.270724773406982
60162,4.193357944488525
60163,3.4489283561706543
60164,3.423572063446045
60165,2.4514589309692383
60166,3.7206342220306396
60167,4.176761150360107
60168,1.8864123821258545
60169,2.9815421104431152
60170,3.7401208877563477
60171,3.520547866821289
60172,3.8901987075805664
60173,3.99863600730896
60174,4.54142951965332
60175,3.749868869781494
60176,4.689187526702881
60177,3.8101253509521484
60178,3.914489269256592
60179,4.180227756500244
60180,4.643546104431152
60181,2.900994300842285
60182,4.785885810852051
60183,4.701988220214844
60184,3.3455028533935547
60185,1.8792365789413452
60186,4.274357318878174
60187,4.045893669128418
60188,2.4147746562957764
60189,4.489246368408203
60190,3.3793864250183105
60191,3.2653560638427734
60192,3.8182740211486816
60193,3.2696869373321533
60194,3.1282050609588623
60195,2.9339513778686523
60196,3.6128005981445312
60197,3.191209554672241
60198,3.9383749961853027
60199,2.611036539077759
60200,3.3170700073242188
60201,3.774172306060791
60202,2.4576778411865234
60203,3.4321069717407227
60204,2.4423627853393555
60205,2.8924169540405273
60206,3.126295566558838
60207,3.6908023357391357
60208,3.0464954376220703
60209,4.233918190002441
60210,3.4357047080993652
60211,3.504244089126587
60212,2.586547374725342
60213,3.4183733463287354
60214,4.133966445922852
60215,3.6761395931243896
60216,3.2145566940307617
60217,3.410810708999634
60218,3.059725761413574
60219,4.28380823135376
60220,4.167106628417969
60221,4.075362682342529
60222,3.9524314403533936
60223,4.418210983276367
60224,3.4353442192077637
60225,4.701971054077148
60226,4.004714012145996
60227,2.2278735637664795
60228,4.084593772888184
60229,4.580151557922363
60230,3.593315601348877
60231,4.729558944702148
60232,4.152134418487549
60233,3.367137908935547
60234,4.170116901397705
60235,3.0075876712799072
60236,4.071009159088135
60237,4.169933319091797
60238,4.157254219055176
60239,3.921438694000244
60240,3.1990437507629395
60241,4.101691722869873
60242,3.4078426361083984
60243,3.171725034713745
60244,1.5907232761383057
60245,3.1839187145233154
60246,3.3540875911712646
60247,3.565432071685791
60248,4.199746608734131
60249,2.178203821182251
60250,3.1080539226531982
60251,2.6737632751464844
60252,3.4553258419036865
60253,3.3155875205993652
60254,2.964449405670166
60255,2.9312286376953125
60256,2.392253875732422
60257,3.508225202560425
60258,3.106736660003662
60259,3.929689407348633
60260,2.4744653701782227
60261,3.191742420196533
60262,3.6669392585754395
60263,2.4303622245788574
60264,1.7655564546585083
60265,2.767216205596924
60266,2.8031229972839355
60267,1.5776318311691284
60268,1.7768995761871338
60269,2.2176051139831543
60270,3.10453462600708
60271,0.36418625712394714
60272,2.2331511974334717
60273,3.137922763824463
60274,2.2157907485961914
60275,2.13262939453125
60276,3.5420656204223633
60277,3.1486356258392334
60278,2.4841578006744385
60279,3.287379741668701
60280,3.2664692401885986
60281,2.134977340698242
60282,3.418544054031372
60283,2.6819653511047363
60284,2.7720532417297363
60285,4.242249011993408
60286,4.284757137298584
60287,2.9960098266601562
60288,4.005084991455078
60289,4.433750152587891
60290,2.4393727779388428
60291,2.443488836288452
60292,1.735870361328125
60293,2.986694574356079
60294,3.2359766960144043
60295,4.319088935852051
60296,2.2305290699005127
60297,3.106353759765625
60298,3.9464662075042725
60299,5.26743745803833
60300,4.427051067352295
60301,2.683234930038452
60302,2.098021984100342
60303,1.8855637311935425
60304,2.3165743350982666
60305,4.002020359039307
60306,3.3774161338806152
60307,2.7341227531433105
60308,3.2690327167510986
60309,3.2278575897216797
60310,3.266139030456543
60311,3.1323671340942383
60312,2.7617745399475098
60313,3.3775827884674072
60314,3.908982992172241
60315,3.500734806060791
60316,4.309185981750488
60317,3.2391111850738525
60318,3.2746448516845703
60319,3.4612526893615723
60320,3.839402675628662
60321,2.3063697814941406
60322,4.446719646453857
60323,3.4570083618164062
60324,3.2088382244110107
60325,3.4343080520629883
60326,3.3152027130126953
60327,3.493569850921631
60328,3.9384727478027344
60329,3.8090381622314453
60330,3.6669750213623047
60331,3.4338505268096924
60332,3.85044002532959
60333,4.105245113372803
60334,3.519434928894043
60335,3.5034704208374023
60336,3.38543701171875
60337,2.1203579902648926
60338,4.080216407775879
60339,3.6048974990844727
60340,4.464687824249268
60341,3.7625162601470947
60342,5.181282043457031
60343,4.2567057609558105
60344,2.3432557582855225
60345,3.89432954788208
60346,3.130943775177002
60347,2.7319726943969727
60348,4.373180866241455
60349,3.036712646484375
60350,3.314157009124756
60351,3.5568137168884277
60352,3.223107099533081
60353,3.718332052230835
60354,3.904759168624878
60355,2.8328781127929688
60356,3.5646138191223145
60357,3.725065231323242
60358,3.662545680999756
60359,3.6612629890441895
60360,4.071772575378418
60361,3.128326177597046
60362,2.895380735397339
60363,4.83373498916626
60364,4.71052885055542
60365,2.87335467338562
60366,3.1887025833129883
60367,2.688570976257324
60368,3.995086431503296
60369,4.034675121307373
60370,3.5048317909240723
60371,3.612440824508667
60372,3.2309608459472656
60373,3.3660435676574707
60374,3.5891425609588623
60375,4.2809953689575195
60376,3.7514708042144775
60377,5.0433430671691895
60378,3.724339008331299
60379,4.615518569946289
60380,3.060915946960449
60381,4.558713912963867
60382,3.5269582271575928
60383,3.8961551189422607
60384,3.725836753845215
60385,4.005250453948975
60386,3.128077507019043
60387,3.3948264122009277
60388,3.369361400604248
60389,2.240777015686035
60390,5.373362064361572
60391,3.5806379318237305
60392,4.014245986938477
60393,3.287015438079834
60394,4.497315883636475
60395,4.669508457183838
60396,3.4784164428710938
60397,5.055325984954834
60398,3.0891575813293457
60399,4.31082010269165
60400,3.6006855964660645
60401,5.006404876708984
60402,3.2311859130859375
60403,2.48323130607605
60404,3.9957902431488037
60405,3.9274823665618896
60406,2.480651378631592
60407,3.8623757362365723
60408,3.0430846214294434
60409,4.043379783630371
60410,3.2237725257873535
60411,2.9325623512268066
60412,4.202814102172852
60413,3.1108522415161133
60414,2.43404483795166
60415,2.245643138885498
60416,4.135170936584473
60417,3.1801517009735107
60418,3.701310873031616
60419,3.9596681594848633
60420,2.3165178298950195
60421,3.969130516052246
60422,4.261800765991211
60423,3.6884710788726807
60424,3.4212093353271484
60425,3.1797657012939453
60426,4.483254909515381
60427,4.841392517089844
60428,4.2117180824279785
60429,3.2927680015563965
60430,3.91420316696167
60431,4.510448455810547
60432,4.63329553604126
60433,3.900306463241577
60434,4.023705005645752
60435,4.0793023109436035
60436,2.302165985107422
60437,4.6260881423950195
60438,3.334265947341919
60439,4.978589057922363
60440,4.640207290649414
60441,5.028189659118652
60442,4.009371757507324
60443,4.912886619567871
60444,4.211480140686035
60445,3.95135498046875
60446,2.5683252811431885
60447,3.367617607116699
60448,3.0572009086608887
60449,1.9075031280517578
60450,2.5264906883239746
60451,4.3228044509887695
60452,3.8842668533325195
60453,3.5428528785705566
60454,2.6982369422912598
60455,2.3244781494140625
60456,3.7196784019470215
60457,3.8241405487060547
60458,2.5492725372314453
60459,1.6353811025619507
60460,2.2607436180114746
60461,2.3005926609039307
60462,3.710357666015625
60463,3.695617198944092
60464,4.02409029006958
60465,2.627537965774536
60466,1.4781378507614136
60467,2.114757537841797
60468,4.825142860412598
60469,3.0042724609375
60470,4.8459062576293945
60471,3.4422290325164795
60472,3.4667577743530273
60473,3.275456666946411
60474,2.3249175548553467
60475,1.763218641281128
60476,3.347879648208618
60477,2.5437397956848145
60478,3.142319917678833
60479,3.310480833053589
60480,2.5522007942199707
60481,3.8702635765075684
60482,3.407510995864868
60483,3.9575281143188477
60484,3.660248041152954
60485,4.794796943664551
60486,3.844681739807129
60487,3.9935076236724854
60488,4.762465953826904
60489,3.047929048538208
60490,4.812668800354004
60491,3.3937196731567383
60492,4.019941329956055
60493,3.7214767932891846
60494,2.6134891510009766
60495,2.0416996479034424
60496,4.16467809677124
60497,4.640294075012207
60498,3.6053175926208496
60499,4.760537624359131
60500,3.727783679962158
60501,4.131161689758301
60502,4.355741500854492
60503,2.8455708026885986
60504,3.6124613285064697
60505,3.688322067260742
60506,3.4555273056030273
60507,3.590325355529785
60508,3.446657180786133
60509,4.6129937171936035
60510,4.7809295654296875
60511,4.367839813232422
60512,3.403992176055908
60513,3.8172311782836914
60514,5.0
60515,4.715098857879639
60516,3.7554092407226562
60517,5.1412672996521
60518,4.794246673583984
60519,2.6113157272338867
60520,4.2747721672058105
60521,5.0
60522,2.5074517726898193
60523,5.0705366134643555
60524,2.742292642593384
60525,3.7411727905273438
60526,3.158771276473999
60527,3.4498438835144043
60528,4.546220779418945
60529,3.288731098175049
60530,4.635445594787598
60531,5.14508581161499
60532,3.959796905517578
60533,4.27268123626709
60534,4.5377678871154785
60535,3.805556297302246
60536,2.599674701690674
60537,3.3792929649353027
60538,-0.2508595585823059
60539,4.422638416290283
60540,3.8222131729125977
60541,2.115553855895996
60542,1.3675143718719482
60543,2.8002521991729736
60544,3.6333255767822266
60545,2.7619197368621826
60546,1.4748823642730713
60547,1.8419554233551025
60548,0.1982617974281311
60549,4.09795618057251
60550,2.7199392318725586
60551,3.9869985580444336
60552,4.135250568389893
60553,1.9103238582611084
60554,4.19834041595459
60555,1.8413342237472534
60556,3.4104843139648438
60557,2.9271912574768066
60558,3.7768774032592773
60559,4.685638427734375
60560,4.008890151977539
60561,4.592611789703369
60562,3.9956250190734863
60563,4.402448654174805
60564,3.628103733062744
60565,3.9885222911834717
60566,3.595126152038574
60567,2.6371612548828125
60568,3.919597625732422
60569,2.0532474517822266
60570,4.116150856018066
60571,2.6858086585998535
60572,2.990283966064453
60573,3.966973304748535
60574,3.7141354084014893
60575,4.252875328063965
60576,3.5881102085113525
60577,3.5273823738098145
60578,4.252468109130859
60579,3.370851993560791
60580,4.8962602615356445
60581,3.925452709197998
60582,3.981948137283325
60583,4.443935394287109
60584,2.9287314414978027
60585,4.4271769523620605
60586,4.348965167999268
60587,4.13592004776001
60588,3.6665282249450684
60589,3.355546712875366
60590,4.128785610198975
60591,3.820383071899414
60592,3.667762517929077
60593,3.6391162872314453
60594,3.3364181518554688
60595,3.3233559131622314
60596,3.598334550857544
60597,4.250648021697998
60598,4.2363176345825195
60599,5.100949764251709
60600,2.9211783409118652
60601,3.5075531005859375
60602,3.842154026031494
60603,4.993043422698975
60604,3.0978262424468994
60605,3.6435799598693848
60606,4.904031753540039
60607,5.26454496383667
60608,4.234277725219727
60609,2.9798583984375
60610,2.9283392429351807
60611,3.8854503631591797
60612,4.0868377685546875
60613,3.6887385845184326
60614,4.508713722229004
60615,4.296319961547852
60616,1.6343317031860352
60617,4.477696418762207
60618,3.197906017303467
60619,2.491602897644043
60620,4.6517510414123535
60621,1.8084896802902222
60622,3.2143430709838867
60623,1.8264631032943726
60624,3.3281097412109375
60625,2.2359812259674072
60626,1.9034236669540405
60627,2.7653844356536865
60628,5.127275466918945
60629,4.692104339599609
60630,3.2608087062835693
60631,3.8116507530212402
60632,4.045976638793945
60633,2.2896738052368164
60634,2.7358274459838867
60635,4.584465026855469
60636,3.12723708152771
60637,1.4942734241485596
60638,3.5895354747772217
60639,3.8674566745758057
60640,1.3235907554626465
60641,3.775531530380249
60642,4.461882591247559
60643,3.710049629211426
60644,2.4218015670776367
60645,4.528657913208008
60646,3.9029006958007812
60647,3.393585681915283
60648,2.69907808303833
60649,3.632833480834961
60650,3.725175380706787
60651,1.7441871166229248
60652,3.030038833618164
60653,1.497757911682129
60654,1.9062485694885254
60655,0.5813862085342407
60656,3.1159467697143555
60657,4.179779529571533
60658,2.8810675144195557
60659,1.60587477684021
60660,2.559457540512085
60661,4.361607551574707
60662,1.8100284337997437
60663,4.241250991821289
60664,4.7253336906433105
60665,3.7108559608459473
60666,2.7740702629089355
60667,3.9103546142578125
60668,3.377366065979004
60669,2.705641508102417
60670,4.0394721031188965
60671,3.6320340633392334
60672,4.359633445739746
60673,3.6954643726348877
60674,4.589940071105957
60675,3.7968626022338867
60676,3.94712495803833
60677,4.796510696411133
60678,4.2050862312316895
60679,2.683100700378418
60680,3.477383852005005
60681,3.205317497253418
60682,3.561708450317383
60683,3.9786977767944336
60684,4.071957588195801
60685,4.539309978485107
60686,4.017916202545166
60687,3.571666717529297
60688,2.2794127464294434
60689,3.7153759002685547
60690,3.792332410812378
60691,3.3724207878112793
60692,0.870553731918335
60693,4.015162944793701
60694,3.272705078125
60695,3.961940288543701
60696,2.700730085372925
60697,3.624281406402588
60698,3.9821856021881104
60699,3.7073516845703125
60700,4.0626678466796875
60701,5.1471333503723145
60702,4.456439971923828
60703,3.7836101055145264
60704,4.3463921546936035
60705,3.621577739715576
60706,3.9408905506134033
60707,4.561890602111816
60708,3.4866695404052734
60709,4.11260986328125
60710,3.7632436752319336
60711,5.034745693206787
60712,4.188809871673584
60713,3.8853671550750732
60714,3.6423280239105225
60715,4.743262767791748
60716,3.765028238296509
60717,4.130112171173096
60718,4.063673973083496
60719,3.708076238632202
60720,3.1494991779327393
60721,3.6900830268859863
60722,4.0999064445495605
60723,4.9831647872924805
60724,4.446738243103027
60725,3.860534191131592
60726,3.888821840286255
60727,4.852008819580078
60728,4.390158653259277
60729,4.913232803344727
60730,4.360901832580566
60731,2.959642171859741
60732,4.168552398681641
60733,3.181668519973755
60734,4.299467086791992
60735,3.201904296875
60736,3.605748176574707
60737,4.354698181152344
60738,3.9855527877807617
60739,3.8362467288970947
60740,3.836894989013672
60741,4.002159118652344
60742,2.3630881309509277
60743,4.258804798126221
60744,3.6503167152404785
60745,4.358524322509766
60746,4.712130546569824
60747,3.3959803581237793
60748,3.5974667072296143
60749,3.7865967750549316
60750,3.0124495029449463
60751,2.9727864265441895
60752,3.290309429168701
60753,2.879201650619507
60754,3.5236411094665527
60755,4.135718822479248
60756,3.0090837478637695
60757,3.501556873321533
60758,3.5633981227874756
60759,3.0475552082061768
60760,3.386589527130127
60761,3.154818534851074
60762,2.523739814758301
60763,2.896385431289673
60764,2.2187767028808594
60765,3.041022300720215
60766,4.004133701324463
60767,3.101499557495117
60768,3.321211814880371
60769,2.777183771133423
60770,2.8936991691589355
60771,2.516141176223755
60772,3.370732307434082
60773,3.4996533393859863
60774,4.478790283203125
60775,3.4205923080444336
60776,3.9767987728118896
60777,3.5580596923828125
60778,3.9112179279327393
60779,2.8827266693115234
60780,3.601640224456787
60781,3.4189555644989014
60782,3.9711196422576904
60783,3.5260300636291504
60784,3.831631898880005
60785,2.3660688400268555
60786,3.309962511062622
60787,3.762819766998291
60788,1.6872622966766357
60789,2.789062976837158
60790,3.808253288269043
60791,3.9436206817626953
60792,2.983121633529663
60793,4.03842306137085
60794,4.289027690887451
60795,3.1666128635406494
60796,3.7627358436584473
60797,1.5725129842758179
60798,2.891799211502075
60799,3.7445058822631836
60800,3.4630024433135986
60801,3.9114253520965576
60802,3.493570566177368
60803,4.049814701080322
60804,4.122723579406738
60805,2.073866128921509
60806,4.010295391082764
60807,3.923893451690674
60808,4.266365051269531
60809,3.8675928115844727
60810,3.175490617752075
60811,3.1041855812072754
60812,4.127342224121094
60813,3.4246113300323486
60814,3.712202548980713
60815,3.6438241004943848
60816,3.7534708976745605
60817,4.540452480316162
60818,5.1720685958862305
60819,5.2210493087768555
60820,3.4697625637054443
60821,3.5726492404937744
60822,4.296236038208008
60823,5.111629486083984
60824,3.839970588684082
60825,3.8875234127044678
60826,4.112929344177246
60827,4.28855562210083
60828,4.583741188049316
60829,3.9636569023132324
60830,3.8250932693481445
60831,4.041086196899414
60832,4.755786895751953
60833,3.8663792610168457
60834,3.076216220855713
60835,3.9424450397491455
60836,3.1286470890045166
60837,3.157358407974243
60838,4.824617385864258
60839,4.392868995666504
60840,4.198146820068359
60841,2.2083539962768555
60842,3.1027097702026367
60843,1.8324979543685913
60844,3.406440496444702
60845,4.25557279586792
60846,3.452962636947632
60847,4.0820512771606445
60848,1.610967755317688
60849,3.628957748413086
60850,1.800315022468567
60851,1.9912604093551636
60852,2.1781485080718994
60853,3.2097058296203613
60854,2.306626081466675
60855,4.980231285095215
60856,3.2794899940490723
60857,4.786268711090088
60858,3.5865347385406494
60859,4.441077709197998
60860,3.435270309448242
60861,3.553084373474121
60862,1.6577056646347046
60863,3.988887310028076
60864,2.9408023357391357
60865,3.8081159591674805
60866,4.025815963745117
60867,3.620563268661499
60868,4.726932525634766
60869,3.9643259048461914
60870,4.1015214920043945
60871,1.1924028396606445
60872,3.7783620357513428
60873,5.477402687072754
60874,3.9793124198913574
60875,5.353132247924805
60876,4.498295783996582
60877,2.57269024848938
60878,3.3703205585479736
60879,3.3483567237854004
60880,4.5882744789123535
60881,4.625734329223633
60882,3.974323272705078
60883,4.564334869384766
60884,1.7543374300003052
60885,4.4542622566223145
60886,4.309848308563232
60887,3.375180244445801
60888,3.6586384773254395
60889,2.9444053173065186
60890,4.622203826904297
60891,3.2477855682373047
60892,4.271575927734375
60893,4.231931209564209
60894,4.214319705963135
60895,4.173480033874512
60896,3.494196891784668
60897,3.941190242767334
60898,2.745121717453003
60899,3.3342466354370117
60900,4.425139904022217
60901,3.483814239501953
60902,3.3343687057495117
60903,4.055989742279053
60904,3.2027294635772705
60905,4.191070556640625
60906,4.396937370300293
60907,3.6795899868011475
60908,2.5115058422088623
60909,3.2091376781463623
60910,4.477683067321777
60911,4.638513088226318
60912,3.7076005935668945
60913,4.354065895080566
60914,4.002161026000977
60915,2.8844408988952637
60916,3.604310989379883
60917,5.351458549499512
60918,3.629636526107788
60919,3.876073122024536
60920,3.420161724090576
60921,3.6553072929382324
60922,3.350593328475952
60923,3.8317794799804688
60924,3.6314704418182373
60925,3.743760585784912
60926,4.554998874664307
60927,4.195348739624023
60928,4.262045860290527
60929,3.7552037239074707
60930,4.816865921020508
60931,4.084436416625977
60932,3.019990921020508
60933,4.129100799560547
60934,3.6807916164398193
60935,4.075109958648682
60936,4.955752372741699
60937,4.598030090332031
60938,4.118059158325195
60939,3.526519775390625
60940,3.918123722076416
60941,4.033466339111328
60942,5.495965957641602
60943,5.300764560699463
60944,5.157606601715088
60945,5.16363525390625
60946,4.905308723449707
60947,4.850337982177734
60948,5.095598220825195
60949,4.547120094299316
60950,4.952160835266113
60951,4.529611110687256
60952,4.334770202636719
60953,4.2992472648620605
60954,4.253283977508545
60955,3.6280810832977295
60956,3.068526268005371
60957,3.1568164825439453
60958,3.7551255226135254
60959,3.465975046157837
60960,3.663778066635132
60961,4.283376216888428
60962,3.3715264797210693
60963,3.7332069873809814
60964,2.5467777252197266
60965,3.1258742809295654
60966,1.4023736715316772
60967,2.663069248199463
60968,4.111600875854492
60969,3.6459648609161377
60970,4.3315110206604
60971,3.8797998428344727
60972,2.3292064666748047
60973,4.447964191436768
60974,2.1680572032928467
60975,3.6825902462005615
60976,0.7661486864089966
60977,3.059253215789795
60978,1.6933517456054688
60979,3.5970888137817383
60980,2.7063896656036377
60981,3.285689353942871
60982,3.0521273612976074
60983,3.7158288955688477
60984,1.8098825216293335
60985,2.721219539642334
60986,3.275080919265747
60987,4.450582504272461
60988,2.5448856353759766
60989,2.199051856994629
60990,3.527801275253296
60991,4.170907020568848
60992,3.1120691299438477
60993,3.5088229179382324
60994,3.464830160140991
60995,3.2858924865722656
60996,2.5925843715667725
60997,3.5270068645477295
60998,3.2445898056030273
60999,3.172828197479248
61000,2.5467145442962646
61001,2.803514003753662
61002,4.281766891479492
